Date,Price,High,Low,Close,Adj Close,Vol.
13-May-16,10305.84961,10334.38965,10210.25977,10228.05957,10228.05957,3579880000
16-May-16,10243.2002,10355.25,10243.2002,10332.46973,10332.46973,3501360000
17-May-16,10312.69043,10334.74023,10226.62012,10257.61035,10257.61035,4108960000
18-May-16,10229.96973,10320.09961,10183.30957,10239.65039,10239.65039,4101320000
19-May-16,10189.76953,10209.83984,10119.65039,10192.48047,10192.48047,3846770000
20-May-16,10224.75,10272.67969,10224.75,10250.49023,10250.49023,3507650000
23-May-16,10237.99023,10259.88965,10222.30957,10226.55957,10226.55957,3055480000
24-May-16,10275.79004,10370.24023,10275.79004,10353.55957,10353.55957,3627340000
25-May-16,10399.12012,10465.63965,10399.12012,10446.58008,10446.58008,3859160000
26-May-16,10462.28027,10475.78027,10426.16992,10439.61035,10439.61035,3230990000
27-May-16,10437.96973,10469.53027,10436.54981,10469.51953,10469.51953,3079150000
31-May-16,10479.87988,10496.94043,10406.63965,10441,10441,4514410000
1-Jun-16,10385.92969,10462,10369.5,10454.92969,10454.92969,3525170000
2-Jun-16,10424.67969,10487.61035,10403.50977,10487.58008,10487.58008,3632720000
3-Jun-16,10477.78027,10504.45996,10417.90039,10487.94043,10487.94043,3627780000
6-Jun-16,10508.5,10568.84961,10508.5,10554.82031,10554.82031,3442020000
7-Jun-16,10554.58984,10626.83008,10554.58984,10599.21973,10599.21973,3534730000
8-Jun-16,10620.19043,10648.04981,10610.20996,10638.36035,10638.36035,3562060000
9-Jun-16,10581.21973,10599.33008,10553.25977,10589.82031,10589.82031,3290320000
10-Jun-16,10501.57031,10501.57031,10417.11035,10446.09961,10446.09961,3515010000
13-Jun-16,10400.15039,10452.62012,10345.37012,10349.16992,10349.16992,3392030000
14-Jun-16,10310.07031,10340.33984,10241.19043,10294.58984,10294.58984,3759770000
15-Jun-16,10294.67969,10365.75977,10289.30957,10297.16016,10297.16016,3544720000
16-Jun-16,10237.92969,10328.88965,10166.98047,10322.83984,10322.83984,3628280000
17-Jun-16,10343.61035,10363.99023,10292.66992,10347.94043,10347.94043,4952630000
20-Jun-16,10456.91992,10527.79004,10448.01953,10450.03027,10450.03027,3467440000
21-Jun-16,10481.16016,10521.58984,10448.37012,10490.78027,10490.78027,3232880000
22-Jun-16,10507.94043,10549.95996,10469.70996,10473.05957,10473.05957,3168160000
23-Jun-16,10573.46973,10641.16992,10561.79004,10641.16992,10641.16992,3297940000
24-Jun-16,10335.91992,10360.09961,10164.41992,10183.50977,10183.50977,7597450000
27-Jun-16,10084.48047,10084.48047,9918.719727,9973.540039,9973.540039,5431220000
28-Jun-16,10073.15039,10161.16016,10063.83008,10161.16016,10161.16016,4385810000
29-Jun-16,10254.86035,10362.05957,10254.86035,10350.53027,10350.53027,4241740000
30-Jun-16,10374.57031,10489.75977,10336.51953,10489.75977,10489.75977,4622820000
1-Jul-16,10495.08008,10535.79004,10490.79004,10515.75977,10515.75977,3458890000
5-Jul-16,10452.48047,10455.92969,10378.53027,10409.54004,10409.54004,3658380000
6-Jul-16,10356.21973,10445.16992,10308.21973,10441.58008,10441.58008,3909380000
7-Jul-16,10461.13965,10495.26953,10373.46973,10413.96973,10413.96973,3604550000
8-Jul-16,10414.80957,10582.4502,10414.80957,10571.78027,10571.78027,3607500000
11-Jul-16,10606.03027,10650.86035,10600.16016,10627.2002,10627.2002,3253340000
12-Jul-16,10685.57031,10748.00977,10685.57031,10726.79004,10726.79004,4097820000
13-Jul-16,10743.2002,10751.24023,10692.4502,10734.2002,10734.2002,3502320000
14-Jul-16,10806.20996,10815.42969,10769.58984,10786.62988,10786.62988,3465610000
15-Jul-16,10808.88965,10811.53027,10744.20996,10773.12012,10773.12012,3122600000
18-Jul-16,10773.11035,10797.99023,10747.28027,10793.16992,10793.16992,3009310000
19-Jul-16,10754.54004,10763.98047,10733.08984,10758.54004,10758.54004,2968340000
20-Jul-16,10758.59961,10805.00977,10746.58008,10793.09961,10793.09961,3211860000
21-Jul-16,10784.67969,10811.74023,10735.08008,10758.62012,10758.62012,3438900000
22-Jul-16,10764.26953,10807.21973,10750.66016,10805.04004,10805.04004,3023280000
25-Jul-16,10787.57031,10787.57031,10725.13965,10752.42969,10752.42969,3057240000
26-Jul-16,10754.94043,10788.92969,10727.33984,10772.99023,10772.99023,3442350000
27-Jul-16,10782.32031,10785.24023,10696.79981,10739.76953,10739.76953,3995500000
28-Jul-16,10727.87012,10758.03027,10692.83008,10744.16016,10744.16016,3664240000
29-Jul-16,10734.07031,10797.99023,10717.37988,10785.50977,10785.50977,4038840000
1-Aug-16,10768.75,10780.59961,10713.71973,10730.2002,10730.2002,3505990000
2-Aug-16,10729.11035,10730.87988,10619.38965,10661.12988,10661.12988,3848750000
3-Aug-16,10660.91016,10695.13965,10624.63965,10695.13965,10695.13965,3786530000
4-Aug-16,10697.23047,10726.29981,10679.63965,10707.12988,10707.12988,3709200000
5-Aug-16,10731.82031,10782.87012,10729.66992,10782.87012,10782.87012,3663070000
8-Aug-16,10789.84961,10806.29981,10778.16992,10788.00977,10788.00977,3327550000
9-Aug-16,10797.37012,10828.50977,10786.4502,10804.50977,10804.50977,3334300000
10-Aug-16,10812.32031,10821.20996,10761.07031,10774.98047,10774.98047,3254950000
11-Aug-16,10775.05957,10848.2002,10775.05957,10836.15039,10836.15039,3423160000
12-Aug-16,10827.87012,10843.5,10798.96973,10822.41016,10822.41016,3000660000
15-Aug-16,10838.33984,10892.15039,10838.33984,10858.5,10858.5,3078530000
16-Aug-16,10843.41016,10843.58008,10809.67969,10809.74023,10809.74023,3196400000
17-Aug-16,10803.67969,10828.94043,10754.65039,10824.63965,10824.63965,3388910000
18-Aug-16,10823.79004,10863.01953,10820.83984,10863.00977,10863.00977,3300570000
19-Aug-16,10822.50977,10834.50977,10783.29004,10829.15039,10829.15039,3084800000
22-Aug-16,10798.09961,10824.55957,10775.17969,10815.91992,10815.91992,2777550000
23-Aug-16,10857.94043,10879.28027,10847.00977,10847.49023,10847.49023,3041490000
24-Aug-16,10845.16992,10848.90039,10774.96973,10791.17969,10791.17969,3148280000
25-Aug-16,10780.73047,10813.98047,10770.29004,10784.37012,10784.37012,2969310000
26-Aug-16,10808.40039,10869.46973,10710.04981,10749.33008,10749.33008,3342340000
29-Aug-16,10753.4502,10825.04004,10753.4502,10811.34961,10811.34961,2654780000
30-Aug-16,10817.33984,10825.71973,10772.12988,10797.54004,10797.54004,3006800000
31-Aug-16,10780.20996,10785.65039,10714.08984,10764.75,10764.75,3766390000
1-Sep-16,10762.4502,10780.70996,10704,10771.92969,10771.92969,3392120000
2-Sep-16,10830.54981,10867.84961,10827.19043,10856.91992,10856.91992,3091120000
6-Sep-16,10879.63965,10891.21973,10838.9502,10890.79004,10890.79004,3447650000
7-Sep-16,10886.50977,10898.75977,10856.75977,10890.17969,10890.17969,3319420000
8-Sep-16,10879.96973,10903.86035,10857.23047,10882.33008,10882.33008,3727840000
9-Sep-16,10799.12988,10799.12988,10613.53027,10613.53027,10613.53027,4233960000
12-Sep-16,10563.73047,10760.58984,10553.65039,10741.24023,10741.24023,4010480000
13-Sep-16,10644.46973,10644.46973,10502.32031,10535.36035,10535.36035,4141670000
14-Sep-16,10533.7002,10596.4502,10487.79981,10511.40039,10511.40039,3664100000
15-Sep-16,10501.32031,10625.79981,10491.08984,10602.94043,10602.94043,3373720000
16-Sep-16,10554.09961,10554.09961,10498.34961,10532.26953,10532.26953,5014360000
19-Sep-16,10533.41992,10625.69043,10533.41992,10564.29981,10564.29981,3163000000
20-Sep-16,10608.55957,10620.36035,10558.36035,10560.25,10560.25,3140730000
21-Sep-16,10605.09961,10716.58008,10584.33984,10708.37012,10708.37012,3712090000
22-Sep-16,10769.37988,10818.11035,10769.37988,10793.66016,10793.66016,3552830000
23-Sep-16,10793.66016,10793.66016,10712.87988,10717.99023,10717.99023,3317190000
26-Sep-16,10675.25,10678.12012,10621.05957,10624.87988,10624.87988,3216170000
27-Sep-16,10600.15039,10676.86035,10587.92969,10665.33984,10665.33984,3437770000
28-Sep-16,10665.58008,10757.79004,10623.20996,10753.4502,10753.4502,3891460000
29-Sep-16,10742.08008,10764.26953,10614.04004,10643.51953,10643.51953,4249220000
30-Sep-16,10679.07031,10758.00977,10668.33984,10721.74023,10721.74023,4173340000
3-Oct-16,10721.84961,10721.84961,10658.55957,10690.76953,10690.76953,3137550000
4-Oct-16,10705.86035,10712.58008,10597.04004,10629.15039,10629.15039,3750890000
5-Oct-16,10666.41016,10703.91992,10664.15039,10683.94043,10683.94043,3906550000
6-Oct-16,10664.54004,10684.90039,10627.7002,10675.74023,10675.74023,3461550000
7-Oct-16,10680.46973,10689.41992,10579.62988,10626.91992,10626.91992,3619890000
10-Oct-16,10671.21973,10711.83008,10671.21973,10682.66992,10682.66992,2916550000
11-Oct-16,10656.21973,10656.21973,10510.61035,10548,10548,3438270000
12-Oct-16,10546.00977,10587.45996,10525.55957,10560.26953,10560.26953,2977100000
13-Oct-16,10487.61035,10551.5,10425.91016,10522.94043,10522.94043,3580450000
14-Oct-16,10579.76953,10606.66992,10521.29004,10521.29981,10521.29981,3228150000
17-Oct-16,10516.29981,10531.45996,10481.58984,10492.86035,10492.86035,2830390000
18-Oct-16,10578.88965,10583.83008,10539.79981,10567.80957,10567.80957,3170000000
19-Oct-16,10580.4502,10623.29981,10561.12988,10600.91992,10600.91992,3362670000
20-Oct-16,10587.83008,10626.44043,10560.98047,10597.36035,10597.36035,3337170000
21-Oct-16,10545.12012,10580.15039,10522.32031,10571.87988,10571.87988,3448850000
24-Oct-16,10610.58008,10629.62988,10567.24023,10591.29981,10591.29981,3357320000
25-Oct-16,10575.19043,10590.58984,10542.62988,10550.19043,10550.19043,3751340000
26-Oct-16,10505.99023,10558.75,10497.37988,10528.19043,10528.19043,3775200000
27-Oct-16,10561.54004,10562.91016,10495.87012,10503.05957,10503.05957,4204830000
28-Oct-16,10495.30957,10538.20996,10447.25,10476.62012,10476.62012,4019510000
31-Oct-16,10476.91992,10505.99023,10465.41992,10481.88965,10481.88965,3922400000
1-Nov-16,10508.00977,10513.53027,10354.86035,10414.04981,10414.04981,4532160000
2-Nov-16,10389.9502,10407.32031,10316.44043,10334.5,10334.5,4248580000
3-Nov-16,10350.61035,10370.26953,10292.9502,10307.63965,10307.63965,3886740000
4-Nov-16,10308.30957,10352.98047,10281.48047,10289.34961,10289.34961,3837860000
7-Nov-16,10416.33984,10500.19043,10416.33984,10500.16016,10500.16016,3736060000
8-Nov-16,10462.83984,10563.50977,10454.34961,10530.55957,10530.55957,3916930000
9-Nov-16,10477.79004,10679.69043,10474.73047,10643.41016,10643.41016,6264150000
10-Nov-16,10678.96973,10735,10617.83984,10683.41016,10683.41016,6451640000
11-Nov-16,10644.55957,10660.98047,10585.62988,10652.24023,10652.24023,4988050000
14-Nov-16,10660.4502,10695.57031,10633.98047,10679.76953,10679.76953,5367200000
15-Nov-16,10680.41992,10745.53027,10664.84961,10745.50977,10745.50977,4543860000
16-Nov-16,10705.46973,10719.88965,10677.26953,10699.42969,10699.42969,3830590000
17-Nov-16,10717.87988,10759.15039,10717.67969,10740.08008,10740.08008,3809160000
18-Nov-16,10725.33984,10735.08984,10695.21973,10709.50977,10709.50977,3572400000
21-Nov-16,10753.25,10793.37012,10752.08008,10791.83984,10791.83984,3607010000
22-Nov-16,10793.33984,10828.26953,10768.59961,10820.17969,10820.17969,3957940000
23-Nov-16,10772.61035,10837.23047,10768.79981,10835.90039,10835.90039,3418640000
25-Nov-16,10854.69043,10878.09961,10852.88965,10878.08984,10878.08984,1584600000
28-Nov-16,10857.46973,10864.76953,10803.08984,10808.62988,10808.62988,3505650000
29-Nov-16,10798.91992,10842.28027,10786.40039,10817.7002,10817.7002,3706560000
30-Nov-16,10872.37988,10890.04004,10838.4502,10838.45996,10838.45996,5533980000
1-Dec-16,10860.41992,10876.38965,10812.75,10828.99023,10828.99023,5063740000
2-Dec-16,10828.99023,10867.7002,10821.20996,10838.58008,10838.58008,3779500000
5-Dec-16,10890.15039,10923.91016,10888.70996,10910.90039,10910.90039,3895230000
6-Dec-16,10923.58008,10973.91992,10902.25977,10970.78027,10970.78027,3855320000
7-Dec-16,10977.41016,11118,10974.2002,11114.61035,11114.61035,4501820000
8-Dec-16,11114.32031,11176.62988,11094.79004,11149.95996,11149.95996,4200580000
9-Dec-16,11153.09961,11194.23047,11152.67969,11191.79004,11191.79004,3884480000
12-Dec-16,11200.19043,11227.29981,11163.2002,11177.28027,11177.28027,4034510000
13-Dec-16,11216.83008,11256.07031,11189.42969,11237.16992,11237.16992,3857590000
14-Dec-16,11214.03027,11234,11087.01953,11098.66992,11098.66992,4406970000
15-Dec-16,11087.12988,11170.65039,11086.38965,11131.88965,11131.88965,4168200000
16-Dec-16,11152.20996,11162.94043,11109.58984,11125.21973,11125.21973,5920340000
19-Dec-16,11127,11150.30957,11110.58984,11128.54004,11128.54004,3248370000
20-Dec-16,11145.29004,11176.67969,11145.29004,11172.19043,11172.19043,3298780000
21-Dec-16,11170.41016,11174.40039,11142.57031,11142.57031,11142.57031,2852230000
22-Dec-16,11127.78027,11127.78027,11100.92969,11114.13965,11114.13965,2876320000
23-Dec-16,11111.5,11128.86035,11110.04981,11128.79981,11128.79981,2020550000
27-Dec-16,11601.29004,11688.4502,11144.12012,11146.40039,11146.40039,1987080000
28-Dec-16,11148.32031,11149.79004,11057.15039,11058.87988,11058.87988,2392360000
29-Dec-16,11071.11035,11092.48047,11057.66992,11074.33008,11074.33008,2336370000
30-Dec-16,11094.80957,11104.08984,11034.04981,11056.90039,11056.90039,2670900000
3-Jan-17,11138.84961,11176.91016,11094.29004,11154.34961,11154.34961,3770530000
4-Jan-17,11186.78027,11252.62988,11186.78027,11246.54004,11246.54004,3764890000
5-Jan-17,11243.12012,11264.16992,11209.62988,11247.69043,11247.69043,3761820000
6-Jan-17,11235.44043,11260.83984,11205.29981,11237.62012,11237.62012,3339890000
9-Jan-17,11209.70996,11209.70996,11169.75977,11169.79004,11169.79004,3217610000
10-Jan-17,11181.74023,11229.50977,11171.58008,11183.33008,11183.33008,3638790000
11-Jan-17,11181.92969,11226.79981,11154.00977,11226.78027,11226.78027,3620410000
12-Jan-17,11213.90039,11214.58008,11136.19043,11204.15039,11204.15039,3462130000
13-Jan-17,11218.04981,11244.32031,11212.08008,11227.16992,11227.16992,3081270000
17-Jan-17,11209.71973,11221.90039,11176.5,11196.29004,11196.29004,3584990000
18-Jan-17,11187.33008,11203.42969,11166.79004,11196.09961,11196.09961,3315250000
19-Jan-17,11195.83008,11203.37012,11118.46973,11148.84961,11148.84961,3165970000
20-Jan-17,11175.51953,11208.20996,11160.58984,11192.79004,11192.79004,3524970000
23-Jan-17,11178.42969,11188.58008,11130.04981,11170.62012,11170.62012,3152710000
24-Jan-17,11183.55957,11269.63965,11180.78027,11249.28027,11249.28027,3810960000
25-Jan-17,11297.42969,11343.78027,11294.75977,11339.04981,11339.04981,3846020000
26-Jan-17,11335.71973,11344.74023,11303.05957,11313.12012,11313.12012,3610360000
27-Jan-17,11311.33008,11314.32031,11270.63965,11283.19043,11283.19043,3135890000
30-Jan-17,11228.36035,11229.25977,11147.11035,11205.24023,11205.24023,3591270000
31-Jan-17,11195.51953,11225.94043,11166.20996,11222.95996,11222.95996,4087450000
1-Feb-17,11244.82031,11259.88965,11171.57031,11207.24023,11207.24023,3916610000
2-Feb-17,11196.12988,11225.45996,11181.42969,11215.38965,11215.38965,3807710000
3-Feb-17,11268.01953,11316.73047,11257.16992,11310.74023,11310.74023,3597970000
6-Feb-17,11278.41016,11289.48047,11245.45996,11264.11035,11264.11035,3109050000
7-Feb-17,11271.75,11285.17969,11229.2002,11243.37988,11243.37988,3448690000
8-Feb-17,11222.08008,11254.79004,11196.92969,11251.79981,11251.79981,3609740000
9-Feb-17,11274.37988,11339.75977,11274.37988,11327.67969,11327.67969,3677940000
10-Feb-17,11347.92969,11390.88965,11345.78027,11377.71973,11377.71973,3475020000
13-Feb-17,11378.11035,11450.63965,11378.11035,11433.92969,11433.92969,3349730000
14-Feb-17,11419.11035,11468.87988,11396.50977,11468.87012,11468.87012,3520910000
15-Feb-17,11469.09961,11523.92969,11445.41992,11514.40039,11514.40039,3775590000
16-Feb-17,11519.32031,11525.20996,11467.37012,11504.19043,11504.19043,3672370000
17-Feb-17,11468.00977,11510.91992,11455.66016,11510.91016,11510.91016,3513060000
21-Feb-17,11517.94043,11582.63965,11517.94043,11578.25,11578.25,3579780000
22-Feb-17,11544.16992,11567.9502,11530.84961,11550.17969,11550.17969,3468670000
23-Feb-17,11586.95996,11590.34961,11525.41016,11556.15039,11556.15039,4015260000
24-Feb-17,11556.15039,11556.15039,11486.16992,11541.29004,11541.29004,3831570000
27-Feb-17,11531.38965,11564.63965,11517.33984,11558.34961,11558.34961,3582610000
28-Feb-17,11528.91016,11542,11498.91016,11512.38965,11512.38965,4210140000
1-Mar-17,11593.20996,11687.07031,11593.20996,11661.21973,11661.21973,4345180000
2-Mar-17,11633.63965,11633.63965,11569.65039,11575.91016,11575.91016,3821320000
3-Mar-17,11575.91992,11604.51953,11558.82031,11598.37012,11598.37012,3555260000
6-Mar-17,11556.62988,11562.58984,11517.59961,11547.79004,11547.79004,3232700000
7-Mar-17,11547.79004,11547.79004,11498.92969,11506.32031,11506.32031,3518390000
8-Mar-17,11511.83984,11521.23047,11443.03027,11448.20996,11448.20996,3812100000
9-Mar-17,11454.58984,11484.01953,11411.83984,11457.63965,11457.63965,3716340000
10-Mar-17,11510.94043,11520.66992,11454.08008,11500.75977,11500.75977,3432950000
13-Mar-17,11507.19043,11522.44043,11498.09961,11519.44043,11519.44043,3133900000
14-Mar-17,11479.03027,11479.03027,11428.73047,11459.29004,11459.29004,3172630000
15-Mar-17,11490.32031,11609.86035,11490.32031,11590.30957,11590.30957,3906840000
16-Mar-17,11619.05957,11630.92969,11583.42969,11600.24023,11600.24023,3365660000
17-Mar-17,11614.90039,11621.57031,11582.46973,11589.00977,11589.00977,5178040000
20-Mar-17,11582.71973,11591.33008,11540.4502,11556.92969,11556.92969,3054930000
21-Mar-17,11598.55957,11607.23047,11412.87988,11420.42969,11420.42969,4265590000
22-Mar-17,11406.59961,11440.87988,11372.29981,11426.69043,11426.69043,3572730000
23-Mar-17,11410.46973,11494.04004,11404.16016,11430.88965,11430.88965,3260600000
24-Mar-17,11440.91016,11468.91992,11381.95996,11418.88965,11418.88965,2975130000
27-Mar-17,11341.32031,11427.84961,11324.5,11414.33008,11414.33008,3240230000
28-Mar-17,11403.70996,11511.87988,11402.74023,11493.83984,11493.83984,3367780000
29-Mar-17,11463.73047,11507.51953,11445.71973,11496.66992,11496.66992,3106940000
30-Mar-17,11494.86035,11537.7002,11488.58008,11519.83984,11519.83984,3158420000
31-Mar-17,11497.80957,11528.29004,11489.87988,11492.84961,11492.84961,3354110000
3-Apr-17,11495.33008,11502.25,11394.33984,11463.91016,11463.91016,3416400000
4-Apr-17,11463.78027,11472.04004,11424.16992,11470.54004,11470.54004,3206240000
5-Apr-17,11501.62012,11560.82031,11418.86035,11423.36035,11423.36035,3770520000
6-Apr-17,11426.58008,11485.37988,11410.4502,11457.29004,11457.29004,3201920000
7-Apr-17,11444.29981,11483.71973,11428.36035,11445.58008,11445.58008,3053150000
10-Apr-17,11454.11035,11496.73047,11435.70996,11464.33984,11464.33984,2785410000
11-Apr-17,11456.20996,11474.66992,11393.37988,11473.62012,11473.62012,3117420000
12-Apr-17,11460.21973,11462.50977,11405.54981,11423.16992,11423.16992,3196950000
13-Apr-17,11390.75,11420.38965,11324.53027,11324.53027,11324.53027,3143890000
17-Apr-17,11351.66992,11427.24023,11343.25977,11427.08008,11427.08008,2824710000
18-Apr-17,11426.83008,11426.83008,11333.74023,11378.58008,11378.58008,3269840000
19-Apr-17,11401.99023,11416.90039,11327.21973,11342.41992,11342.41992,3519900000
20-Apr-17,11375.66016,11449.15039,11366.95996,11426.91016,11426.91016,3647420000
21-Apr-17,11419.49023,11427.63965,11372.41016,11389.12988,11389.12988,3503360000
24-Apr-17,11515.00977,11546.08984,11512.13965,11531.79004,11531.79004,3690650000
25-Apr-17,11573.66992,11619.04004,11571.09961,11603.28027,11603.28027,3995240000
26-Apr-17,11594.66992,11653.16992,11590.32031,11592.91016,11592.91016,4105920000
27-Apr-17,11601.33008,11601.33008,11545.84961,11578.51953,11578.51953,4098460000
28-Apr-17,11579.30957,11579.30957,11531.88965,11536.08008,11536.08008,3718270000
1-May-17,11550.41016,11569.4502,11525.16016,11536.49023,11536.49023,0
2-May-17,11554.09961,11562.63965,11529.87012,11551.29981,11551.29981,3813680000
3-May-17,11527.88965,11537.05957,11493.32031,11529.66016,11529.66016,3893990000
4-May-17,11544.13965,11546.21973,11490.41992,11534.70996,11534.70996,4362540000
5-May-17,11554.08008,11615.61035,11552.36035,11615.61035,11615.61035,3540140000
8-May-17,11607.28027,11612.17969,11571.45996,11595.25977,11595.25977,3429440000
9-May-17,11602.41992,11604.71973,11547.08008,11567.51953,11567.51953,3653590000
10-May-17,11571.71973,11599.5,11561.26953,11598.99023,11598.99023,3643530000
11-May-17,11572,11574.4502,11508.16992,11563.59961,11563.59961,3727420000
12-May-17,11551.36035,11557.82031,11531.12012,11547.04981,11547.04981,3305630000
15-May-17,11547.44043,11628.24023,11547.44043,11614.23047,11614.23047,3473600000
16-May-17,11635,11642.84961,11594.82031,11606.49023,11606.49023,3420790000
17-May-17,11522.96973,11530.51953,11422.58008,11423.53027,11423.53027,0
18-May-17,11392.90039,11479,11374.63965,11434.05957,11434.05957,4319420000
19-May-17,11475.00977,11573.20996,11474.51953,11542.69043,11542.69043,3825160000
22-May-17,11574.83008,11592.51953,11560.37988,11585.20996,11585.20996,3172830000
23-May-17,11602.37988,11620.26953,11587.82031,11604.62012,11604.62012,3213570000
24-May-17,11605.29004,11626.13965,11593.42969,11621.23047,11621.23047,3389900000
25-May-17,11641.36035,11666.90039,11623.19043,11639.29981,11639.29981,3535390000
26-May-17,11625.32031,11635.45996,11617.16992,11631.87012,11631.87012,2805040000
30-May-17,11607,11616.45996,11588.26953,11601.30957,11601.30957,3203160000
31-May-17,11610.88965,11613.11035,11554.86035,11598.03027,11598.03027,4516110000
1-Jun-17,11616.20996,11699.83008,11603.41016,11699.79004,11699.79004,0
2-Jun-17,11702.12988,11728.79981,11684.95996,11718.7002,11718.7002,3461680000
5-Jun-17,11700.45996,11711.58008,11683.13965,11693.67969,11693.67969,2912600000
6-Jun-17,11661.94043,11693.09961,11644.13965,11671.45996,11671.45996,3357840000
7-Jun-17,11677.82031,11698.15039,11635.57031,11667.73047,11667.73047,3572300000
8-Jun-17,11664.51953,11702.63965,11655.12988,11678.9502,11678.9502,3728860000
9-Jun-17,11678.86035,11754.75,11678.86035,11744.73047,11744.73047,4027340000
12-Jun-17,11749.34961,11774.17969,11715.08984,11746.45996,11746.45996,4027750000
13-Jun-17,11770.08984,11799.19043,11757.75,11796.79004,11796.79004,3275500000
14-Jun-17,11810.87012,11811.5,11750.75,11779.80957,11779.80957,3555590000
15-Jun-17,11703.25,11744.62012,11693.90039,11740.51953,11740.51953,3353050000
16-Jun-17,11745.29981,11772.03027,11716.69043,11772.01953,11772.01953,5284720000
19-Jun-17,11801.83008,11836.95996,11800.41992,11833.33984,11833.33984,3264700000
20-Jun-17,11801.2002,11801.2002,11736.87012,11738.9502,11738.9502,3416510000
21-Jun-17,11742.48047,11753.30957,11678.90039,11696.28027,11696.28027,3594820000
22-Jun-17,11704.12012,11741.87988,11697.92969,11712.51953,11712.51953,3468210000
23-Jun-17,11716.58008,11750.33008,11702.09961,11733.2002,11733.2002,5278330000
26-Jun-17,11761.4502,11793.54004,11741.79004,11758.86035,11758.86035,3238970000
27-Jun-17,11765.79981,11787.59961,11716.91992,11716.91992,11716.91992,3563910000
28-Jun-17,11771.13965,11827.5,11771.13965,11812.79981,11812.79981,3500800000
29-Jun-17,11835.5,11837.59961,11683.30957,11739.98047,11739.98047,3900280000
30-Jun-17,11777.62988,11799.45996,11738.16016,11761.7002,11761.7002,3361590000
3-Jul-17,11801.44043,11869.82031,11801.44043,11835.71973,11835.71973,1962290000
5-Jul-17,11826.25,11829.91992,11772.91992,11809.49023,11809.49023,3367220000
6-Jul-17,11766.12988,11771.17969,11694.08008,11702.42969,11702.42969,3364520000
7-Jul-17,11713.66016,11757.55957,11698.07031,11752.98047,11752.98047,2901330000
10-Jul-17,11744.24023,11776.90039,11733.74023,11751.79004,11751.79004,2999130000
11-Jul-17,11748.23047,11759.16992,11684.75,11744.76953,11744.76953,3106750000
12-Jul-17,11794.42969,11846,11794.42969,11825.90039,11825.90039,3171620000
13-Jul-17,11832.78027,11849.38965,11810.04981,11844.62012,11844.62012,3067670000
14-Jul-17,11844.03027,11918.16992,11838.54981,11897.30957,11897.30957,2736640000
17-Jul-17,11894.69043,11910.84961,11882.36035,11890.50977,11890.50977,2793170000
18-Jul-17,11878.76953,11879.96973,11843.82031,11877.41992,11877.41992,2962130000
19-Jul-17,11894.33984,11941.37988,11893.41992,11941.33984,11941.33984,3059760000
20-Jul-17,11956.26953,11963.54981,11928.66992,11944.49023,11944.49023,3182780000
21-Jul-17,11944.5,11944.5,11890.58984,11924.59961,11924.59961,3059570000
24-Jul-17,11918.53027,11919.61035,11891.66016,11904.70996,11904.70996,3010240000
25-Jul-17,11973.05957,11985.79981,11952.21973,11965.71973,11965.71973,4108060000
26-Jul-17,11983.75,11985.19043,11956.41016,11964.91016,11964.91016,3557020000
27-Jul-17,11977.88965,11977.88965,11911.79004,11963.23047,11963.23047,3995520000
28-Jul-17,11950.59961,11959.86035,11923.16016,11954.69043,11954.69043,3294770000
31-Jul-17,11976.20996,11989.53027,11950.58008,11967.66992,11967.66992,3469210000
1-Aug-17,12006.74023,12012.65039,11978.9502,12000.01953,12000.01953,3460860000
2-Aug-17,11979.09961,11981.41016,11938.90039,11979.37012,11979.37012,3478580000
3-Aug-17,11968.48047,11975.41992,11944.19043,11956.51953,11956.51953,3645020000
4-Aug-17,11982.03027,11994.9502,11959.99023,11984.88965,11984.88965,3235140000
7-Aug-17,11983.71973,11987.79004,11969.94043,11987.76953,11987.76953,2931780000
8-Aug-17,11987.76953,12019.84961,11931.70996,11949.96973,11949.96973,3344640000
9-Aug-17,11906.62988,11930.12988,11896.36035,11929.45996,11929.45996,3308060000
10-Aug-17,11889.28027,11889.28027,11770.48047,11771.59961,11771.59961,3621070000
11-Aug-17,11754.40039,11791.37988,11753.29981,11763.21973,11763.21973,3159930000
14-Aug-17,11820.17969,11879.03027,11820.17969,11856.05957,11856.05957,2822550000
15-Aug-17,11861.17969,11862.48047,11829.9502,11843.48047,11843.48047,2913100000
16-Aug-17,11868.17969,11891.04004,11857.46973,11868.86035,11868.86035,2953650000
17-Aug-17,11839.91016,11856.49023,11712.59961,11712.71973,11712.71973,3142620000
18-Aug-17,11702.00977,11753.83008,11670.87988,11699.83008,11699.83008,3415680000
21-Aug-17,11700.11035,11726.90039,11678.20996,11719.26953,11719.26953,2788150000
22-Aug-17,11743.41016,11813.91016,11743.41016,11805.29004,11805.29004,2777490000
23-Aug-17,11770.65039,11805.49023,11758.99023,11785.91992,11785.91992,2785290000
24-Aug-17,11806.88965,11816.59961,11769.99023,11773.79981,11773.79981,2846590000
25-Aug-17,11804.87988,11845.5,11804.87988,11812.03027,11812.03027,2588780000
28-Aug-17,11831.01953,11836.45996,11776.4502,11800.21973,11800.21973,2677700000
29-Aug-17,11733.79981,11801.41016,11728.98047,11791.87988,11791.87988,2737580000
30-Aug-17,11783.37988,11818.67969,11770.05957,11805.07031,11805.07031,2633660000
