Date,Price,ALRAJHI_Price,ALRAJHI_Vol.,BIST_Price,BIST_Vol.,DAX_Price,DAX_Vol.,DFM_Price,DFM_Vol.,DJI_Price,DJI_Vol.,Dollar_Price,Dollar_Vol.,EGX_Price,EGX_Vol.,EURUSD_Price,FTSE_Price,FTSE_Vol.,GBKK_Price,GBKK_Vol.,Gold_Price,Gold_Vol.,IXIC_Price,IXIC_Vol.,KARACHI_Price,KARACHI_Vol.,MOEX_Price,N225_Price,N225_Vol.,NYSE_Price,NYSE_Vol.,OIL_Price,SABIC_Price,SABIC_Vol.,SCECO_Price,SCECO_Vol.,SSEC_Price,SSEC_Vol.,STC_Price,STC_Vol.,TA_Price,TA_Vol.
2013-04-17,7060.04,39.3,2670000.0,90852.21,651570000.0,8336.58,107500000.0,1.22,44280000.0,15273.919919999998,145090000.0,82.637,32229.999999999996,798.33,67130000.0,1.3337,6656.99,594000000.0,376.0,744760.0,1393.7,0.0,2904.23999,1817040000.0,18345.74,0.0,3157.65,8787.969727,110800.0,7768.490234000001,3642630000.0,104.69,91.25,5730000.0,13.05,1620000.0,2293.34,11760000000.0,38.8,413250.0,1217.96,48180000.0
2013-04-16,7096.99,38.85,3560000.0,89459.45,565790000.0,8480.87,97460000.0,1.22,29430000.0,15211.87012,124030000.0,83.196,27750.0,802.27,68420000.0,1.3306,6627.17,613720000.0,372.0,3810000.0,1573.0,100.0,2961.709961,1735920000.0,18272.11,0.0,3138.92,8756.589844,111700.0,7843.529785,4043360000.0,104.06,92.5,6330000.0,13.05,3720000.0,2325.82,8840000000.0,38.9,449880.0,1216.09,15070000.0
2013-04-15,7145.6,39.0,3990000.0,89714.78,423820000.0,8383.3,48710000.0,1.2,42570000.0,15091.67969,124590000.0,83.163,32220.0,807.37,64840000.0,1.3258,6762.01,658600000.0,372.0,2049999.9999999998,1590.3,380.0,2957.02002,1810420000.0,18043.31,0.0,3082.22,8690.339844,119100.0,7795.359863,3925020000.0,103.96,93.5,3510000.0,13.1,3280000.0,2314.16,9700000000.0,38.8,808970.0,1221.47,44340000.0
2013-04-14,7195.67,39.45,2770000.0,89093.7,615840000.0,8305.32,131150000.0,1.16,15480000.0,15113.419919999998,94280000.0,82.915,52530.0,805.64,73010000.0,1.3283,6654.34,787890000.0,372.0,4570000.0,1597.0,20.0,2877.51001,1607140000.0,17947.76,0.0,3132.07,8821.370117,157100.0,7670.430176000001,3717180000.0,103.2,93.75,5350000.0,13.9,3780000.0,2325.95,14410000000.0,39.0,844710.0,1214.93,40630000.0
2013-04-13,7223.02,39.9,2470000.0,88669.73,599420000.0,8351.98,132880000.0,1.17,23410000.0,15082.62012,98980000.0,84.234,51060.0,811.2,122160000.0,1.3207,6696.79,987090000.0,367.0,961930.0,1596.0,400.0,2894.949951,1748410000.0,17897.9,0.0,3151.36,8853.19043,111800.0,7667.100098000001,3891290000.0,102.39,97.5,2880000.0,13.95,2069999.9999999998,2397.18,11030000000.0,38.9,1650000.0,1217.9,66650000.00000001
2013-04-10,7237.82,39.75,2810000.0,86046.04,569270000.0,8530.89,110210000.0,1.15,9570000.0,15105.12012,97810000.0,84.781,41450.0,822.03,99860000.0,1.3302,6840.27,964620000.0,367.0,538330.0,1570.7,200.0,2856.780029,1784150000.0,17872.15,0.0,3176.87,8811.330078,95400.0,7618.080078,3719170000.0,102.24,98.25,5770000.0,13.9,3650000.0,2382.91,12350000000.0,39.3,964150.0,1220.67,39950000.0
2013-04-09,7190.31,40.05,4410000.0,85154.15,455790000.0,8472.2,113840000.0,1.14,1970000.0,15056.2002,113510000.0,84.414,31400.0,826.56,70880000.0,1.3263,6803.87,763670000.0,372.0,334810.0,1575.6,180.0,2896.679932,1981520000.0,17961.91,0.0,3210.03,8827.209961,116100.0,7691.75,4429300000.0,100.63,97.5,3950000.0,14.1,2960000.0,2421.56,11620000000.0,39.2,686150.0,1218.0,178370000.0
2013-04-08,7160.52,39.75,2240000.0,85112.29,420070000.0,8455.83,78300000.0,1.13,2490000.0,14968.88965,117230000.0,84.689,50500.0,823.79,68460000.0,1.3262,6755.63,736130000.0,372.0,1500000.0,1550.3,80.0,2906.5,2102610000.0,17963.11,0.0,3240.69,8950.009766,95000.0,7792.959961,4399010000.0,100.1,97.5,4400000.0,14.05,1520000.0,2432.4,10910000000.0,39.0,952710.0,1241.9,43960000.0
2013-04-07,7112.59,39.45,2840000.0,84943.49,494970000.0,8398.0,158380000.0,1.13,9810000.0,14973.95996,116160000.0,83.45100000000001,14540.0,822.6,110110000.0,1.3279,6723.06,855150000.0,367.0,4640000.0,1540.3,110.0,2959.070068,1483990000.0,17913.62,0.0,3231.89,9097.919922,198000.0,7898.040039,3212060000.0,100.78,97.0,5270000.0,14.05,2390000.0,2432.4,10910000000.0,38.9,267770.0,1224.72,49390000.0
2013-04-06,7113.74,39.15,1920000.0,84780.38,538510000.0,8369.87,125950000.0,1.13,9370000.0,14831.580080000002,119890000.0,83.45100000000001,33940.0,826.97,204080000.0,1.3277,6687.8,766340000.0,372.0,448720.0,1540.5,120.0,2945.080078,1801440000.0,17753.97,0.0,3201.03,9155.490234,137600.0,7894.700195,3821570000.0,100.37,97.25,4460000.0,14.05,1630000.0,2418.53,12000000000.0,38.9,432580.0,1218.47,37720000.0
2013-04-03,7178.1,39.0,2670000.0,84023.36,283080000.0,8362.42,152900000.0,1.16,5300000.0,14700.9502,91180000.0,83.764,31750.0,814.65,72930000.0,1.3201,6693.55,690860000.0,372.0,389710.0,1535.3,140.0,2956.719971,1722530000.0,17693.37,0.0,3184.63,9166.519531,157200.0,7891.339844,4440920000.0,99.39,97.5,4350000.0,14.05,2940000.0,2434.48,11660000000.0,39.0,354640.0,1224.59,27340000.0
2013-04-02,7172.57,39.45,2150000.0,83285.45,403130000.0,8339.11,114730000.0,1.16,3660000.0,14839.799809999999,112620000.0,83.25299999999999,25010.0,813.22,109460000.0,1.3224,6686.06,618400000.0,372.0,929260.0,1539.5,180.0,2900.459961,1822620000.0,17492.0,0.0,3125.51,9174.19043,144600.0,7791.490234000001,4193740000.0,99.79,96.75,3100000.0,14.2,3440000.0,2433.13,15080000000.0,39.0,777610.0,1220.71,25590000.0
2013-04-01,7157.85,39.6,1470000.0,83038.3,446460000.0,8279.29,85260000.0,1.17,16830000.0,14818.75,148250000.0,83.376,35530.0,811.12,84840000.0,1.3186,6631.76,560540000.0,372.0,190430.0,1523.1,240.0,2951.280029,1730210000.0,17664.83,0.0,3158.21,9113.299805,121700.0,7848.319823999999,3751170000.0,98.33,96.75,4330000.0,14.25,3620000.0,2428.15,16760000000.000002,39.5,581050.0,1225.38,55650000.0
2013-03-31,7125.73,39.6,1680000.0,84397.87,458480000.0,8278.59,95070000.0,1.15,14830000.0,14712.549809999999,97060000.0,83.152,30550.0,810.71,244160000.0,1.3142,6624.98,807520000.0,376.0,218590.0,1492.0,330.0,2978.159912,1528260000.0,17740.69,0.0,3109.28,9071.320313,105900.0,7958.430176000001,3122050000.0,99.82,96.0,5190000.0,14.25,2430000.0,2419.02,14080000000.0,39.2,739230.0,1229.0,43500000.0
2013-03-30,7157.64,39.45,2210000.0,84705.64,654770000.0,8262.55,57870000.0,1.13,15920000.0,14700.799809999999,128910000.0,83.228,29400.0,815.69,153130000.0,1.311,6592.74,750090000.0,376.0,29770.0,1480.0,210.0,3002.659912,1899240000.0,17760.44,0.0,3106.9,9031.370117,128400.0,7997.720215,3682490000.0,101.4,97.0,3530000.0,14.15,1670000.0,2385.42,13970000000.0,39.3,722240.0,1218.38,29930000.0
2013-03-27,7177.62,39.9,2270000.0,85107.29,507380000.0,8249.71,121800000.0,1.11,10750000.0,14676.299809999999,129600000.0,82.8,38000.0,812.59,197330000.0,1.3125,6583.48,703450000.0,376.0,239790.0,1488.2,310.0,3003.77002,1874580000.0,17872.85,0.0,3112.18,8941.75,109300.0,7989.680176000001,3221790000.0,103.78,97.5,5380000.0,14.15,3620000.0,2382.47,14990000000.0,39.6,422640.0,1212.35,27080000.0
2013-03-26,7176.88,39.75,2890000.0,84581.07,453570000.0,8181.78,89540000.0,1.08,4150000.0000000005,14719.45996,138020000.0,82.633,42420.0,808.08,128330000.00000001,1.3162,6557.3,795850000.0,376.0,24370.0,1465.4,450.0,3009.860107,1677970000.0,17522.56,0.0,3127.96,8856.30957,124700.0,8008.0,3119610000.0,103.1,97.5,7270000.0,13.95,1520000.0,2358.98,14190000000.0,39.6,548600.0,1210.46,37490000.0
2013-03-25,7162.89,39.75,3200000.0,84102.61,511000000.0,8112.08,66150000.00000001,1.09,13430000.0,14567.169919999998,137320000.0,82.51700000000001,53830.0,790.19,121040000.0,1.3062,6521.46,768860000.0,372.0,313370.0,1462.2,480.0,3008.830078,1556460000.0,17964.18,0.0,3045.86,8986.629883,135600.0,7994.240234000001,2767980000.0,103.85,96.5,6550000.0,13.9,2009999.9999999998,2346.51,12840000000.0,39.6,576940.0,1202.88,48170000.0
2013-03-24,7137.54,39.75,2540000.0,82404.32,430250000.0,8122.29,134550000.0,1.08,6240000.0,14547.509769999999,146890000.0,82.096,58000.0,780.77,55040000.0,1.3068,6460.71,744890000.0,376.0,397900.0,1437.3,990.0,3018.27002,1353380000.0,17992.91,0.0,3026.3,8815.070313,99100.0,8035.299805,2499990000.0,103.33,96.5,8220000.000000001,13.85,2410000.0,2291.3,9260000000.0,39.4,525850.0,1205.01,35330000.0
2013-03-23,7094.18,39.3,2210000.0,82770.42,468880000.0,7961.71,142870000.0,1.07,6510000.0,14537.13965,207200000.0,81.595,47800.0,771.14,107630000.0,1.3096,6451.29,409460000.0,372.0,396400.0,1435.4,1310.0,3032.669922,1567830000.0,18000.45,0.0,3033.96,8826.360352,98200.0,8042.490234000001,2930900000.0,101.26,94.25,4370000.0,13.85,1860000.0,2302.6,16100000000.000002,39.1,930880.0,1195.58,61540000.0
2013-03-20,7095.48,39.0,1370000.0,83346.51,443700000.0,7913.71,119770000.0,1.06,2650000.0,14618.58984,158050000.0,80.749,43940.0,781.58,79170000.0,1.2976,6430.12,1080000000.0,372.0,600860.0,1456.4,900.0,3013.330078,1536730000.0,18035.97,0.0,3016.05,8778.259766,103500.0,8009.140137,2655750000.0,100.89,94.5,4760000.0,13.85,1360000.0,2320.91,11820000000.0,39.4,568930.0,1195.19,33110000.0
2013-03-19,7076.04,39.0,2140000.0,82071.25,519760000.0,7873.5,79200000.0,1.06,2320000.0,14756.78027,168010000.0,80.733,790.0,796.23,87460000.0,1.2781,6458.02,636100000.0,372.0,155450.0,1463.0,1450.0,3037.179932,1937430000.0,18133.13,0.0,3013.99,8783.129883,123500.0,8031.390137,3114100000.0,100.72,93.75,4460000.0,13.75,1910000.0,2315.14,14950000000.0,39.5,537940.0,1177.36,63510000.0
2013-03-18,7057.44,39.0,3510000.0,83243.81,511450000.0,7814.76,94490000.0,1.09,7240000.0,14599.2002,126320000.0,80.65,14580.0,800.64,100160000.0,1.287,6426.42,560270000.0,376.0,72230.0,1468.5,1560.0,3067.110107,1640640000.0,18185.19,0.0,3060.37,8850.290039,112100.0,8099.02002,2922990000.0,101.38,93.5,5360000.0,13.75,1560000.0,2328.22,13470000000.0,39.4,2670000.0,1176.67,51530000.0
2013-03-17,7081.88,38.7,2990000.0,84860.07,484090000.0,7832.86,92930000.0,1.07,7960000.0,14865.05957,161680000.0,80.742,28560.0,796.22,92780000.0,1.2832,6442.59,739180000.0,376.0,302250.0,1468.6,6250.0,3072.659912,1451550000.0,18173.67,0.0,3062.59,8822.389648,124400.0,8088.549805,2766320000.0,101.64,94.0,4910000.0,13.8,1310000.0,2317.07,12540000000.0,40.0,1950000.0,1186.5,40670000.0
2013-03-16,7051.18,38.7,3810000.0,86026.67,467990000.0,7759.03,117920000.0,1.09,9120000.0,14865.13965,119570000.0,80.946,66880.0,780.9,96530000.0,1.2913,6431.76,735700000.0,372.0,4380000.0,1476.3,44770.0,3085.25,1574220000.0,18080.9,0.0,3130.44,8650.549805,122300.0,8117.0,3282950000.0,100.93,94.0,4960000.0,13.8,1540000.0,2284.91,11910000000.0,40.8,1170000.0,1197.34,47130000.0
2013-03-13,7025.37,38.55,4440000.0,86112.33,355650000.0,7658.21,184060000.0,1.12,3460000.0,14802.240230000001,144570000.0,81.11,59580.0,791.07,101750000.0,1.3009,6406.12,719140000.0,367.0,2620000.0,1482.2,0.0,3059.939941,1459130000.0,17894.89,0.0,3178.75,8514.629883,132900.0,8061.200195,3062690000.0,101.09,93.5,3960000.0,13.75,1270000.0,2309.5,15350000000.0,40.6,502880.0,1192.81,29440000.0
2013-03-12,6986.45,39.0,2460000.0,85898.99,471060000.0,7478.11,153700000.0,1.12,3590000.0,14673.45996,120520000.0,81.65100000000001,54890.0,800.09,92300000.0,1.2979,6280.62,603310000.0,372.0,2049999.9999999998,1471.7,70.0,3065.820068,1383860000.0,18020.5,0.0,3246.6,8607.700195,139400.0,8063.799805,3008240000.0,99.87,93.25,4810000.0,13.75,1050000.0,2325.68,16559999999.999998,40.2,306350.0,1196.34,188010000.0
2013-03-11,7030.93,39.0,2530000.0,85253.95,545300000.0,7459.96,178320000.0,1.13,1760000.0,14613.480469999999,128580000.0,81.66,74330.0,811.63,72550000.0,1.3064,6286.59,694200000.0,372.0,173140.0,1483.4,60.0,3045.219971,1349740000.0,18074.27,0.0,3246.12,8517.769531,126900.0,7993.430176000001,2598790000.0,98.88,93.25,4160000.0,13.7,1510000.0,2311.74,14470000000.0,40.5,1130000.0,1204.65,60640000.0
2013-03-10,7019.2,39.15,2950000.0,84195.16,489890000.0,7473.73,140260000.0,1.13,7570000.0,14565.25,106680000.0,81.53699999999999,106680.0,809.49,106460000.0,1.301,6243.67,668150000.0,372.0,1660000.0,1472.0,40.0,3083.6201170000004,1383530000.0,17921.02,0.0,3208.71,8638.679688,119800.0,8056.410156,2472500000.0,98.78,92.75,4220000.0,13.85,1030000.0,2243.0,12510000000.0,40.4,397840.0,1193.01,71390000.0
2013-03-09,7027.49,39.3,2950000.0,83970.92,462390000.0,7503.03,161070000.0,1.14,1280000.0,14606.11035,131250000.0,82.61200000000001,42710.0,826.24,82750000.0,1.3037,6244.21,738340000.0,372.0,930000.0,1483.4,10.0,3069.399902,1364740000.0,17947.07,0.0,3230.22,8777.389648,139700.0,8026.169922,2629090000.0,99.77,92.75,4670000.0,13.85,749780.0,2283.66,12010000000.0,40.4,638640.0,1189.26,44980000.0
2013-03-06,6999.53,39.45,4170000.0,82765.64,359830000.0,7682.58,139710000.0,1.14,4260000.0,14550.34961,104790000.0,82.802,25270.0,822.01,100750000.0,1.3012,6304.58,609900000.0,372.0,1420000.0,1485.2,20.0,3078.050049,1282900000.0,17817.71,0.0,3259.76,8886.55957,165000.0,8034.97998,2571220000.0,100.54,92.5,3880000.0,13.8,1260000.0,2275.34,12200000000.0,40.1,340620.0,1207.67,39800000.0
2013-03-05,6953.21,39.9,1720000.0,82452.04,338520000.0,7712.63,118150000.0,1.16,4210000.0,14662.009769999999,127140000.0,82.68799999999999,50020.0,832.14,117760000.0,1.3085,6343.6,576450000.0,367.0,675720.0,1440.3,10.0,3066.72998,1216640000.0,17865.61,0.0,3266.71,8944.030273,134700.0,8003.52002,2530280000.0,101.11,92.25,4550000.0,13.7,602070.0,2276.07,12290000000.0,39.8,418430.0,1208.65,46260000.0
2013-03-04,6956.53,39.6,3630000.0,82373.94,447220000.0,7744.77,121690000.0,1.15,4760000.0,14572.84961,98420000.0,83.40100000000001,40090.0,844.21,142470000.0,1.3119,6384.39,521450000.00000006,367.0,303190.0,1433.1,30.0,3069.639893,1394760000.0,17797.22,0.0,3270.82,8874.519531,118300.0,8012.990234000001,2938250000.0,99.56,92.0,3410000.0,13.65,863210.0,2285.36,11820000000.0,39.6,372640.0,1210.24,42060000.0
2013-03-03,6988.07,40.8,3150000.0,82160.84,323020000.0,7871.63,126500000.0,1.16,2250000.0,14578.54004,91400000.0,83.06700000000001,50610.0,840.65,181910000.0,1.3123,6416.14,556830000.0,372.0,1170000.0,1426.3,10.0,3063.25,1505960000.0,17765.82,0.0,3262.0,9066.030273,116300.0,8012.870117,3200310000.0,99.15,91.75,3120000.0,13.65,911400.0,2276.99,13950000000.0,39.8,440620.0,1219.33,47690000.0
2013-03-02,7016.61,41.25,1940000.0,82286.32,409860000.0,7810.63,158660000.0,1.18,7480000.0,14526.16016,153710000.0,83.705,47180.0,834.65,120640000.0,1.3219999999999998,6387.37,678440000.0,367.0,207420.0,1442.7,10.0,3072.580078,1495030000.0,17696.45,0.0,3285.65,8896.410156,133000.0,8001.060059,3389110000.0,99.03,92.0,3340000.0,13.65,1390000.0,2269.13,12800000000.0,40.1,280560.0,1217.76,49040000.0
2013-02-27,6998.33,41.1,3130000.0,83378.82,386800000.0,7637.51,120780000.0,1.16,12450000.0,14559.65039,92680000.0,84.17200000000001,39150.0,835.23,152040000.0,1.3295,6313.21,613230000.0,372.0,2040000.0,1437.9,20.0,3087.939941,1918900000.0,17611.4,0.0,3271.61,8952.129883,115600.0,8038.029785,3952870000.0,100.36,91.75,3810000.0,13.65,1470000.0,2233.25,11590000000.0,40.0,287920.0,1224.11,63730000.0
2013-02-26,6988.19,41.1,2320000.0,83115.48,482120000.0,7662.64,85360000.0,1.16,10230000.0,14447.75,96030000.0,83.758,4030.0000000000005,823.45,198380000.0,1.3394,6276.94,650410000.0,372.0,461300.0,1433.6,10.0,3133.219971,1740640000.0,17548.54,0.0,3233.83,9058.929688,132100.0,8191.810059,3717620000.0,101.39,91.5,4090000.0,13.65,2430000.0,2205.9,12900000000.0,40.0,260480.00000000003,1210.26,56350000.0
2013-02-25,7042.42,40.95,2190000.0,81981.58,353680000.0,7658.75,144760000.0,1.13,5130000.0,14512.03027,124840000.0,83.758,39610.0,800.35,137930000.0,1.3369,6249.78,668680000.0,376.0,429900.0,1435.4,20.0,3131.340088,1575370000.0,17477.94,0.0,3211.6,8958.790039,97300.0,8221.700195,3223670000.0,101.95,92.75,4870000.0,13.75,1490000.0,2219.13,12190000000.0,40.2,816880.0,1203.97,56490000.0
2013-02-24,7043.65,41.1,2340000.0,82619.05,398900000.0,7817.39,145000000.0,1.15,10720000.0,14421.490230000001,101450000.0,83.803,61590.0,802.27,107170000.0,1.3347,6344.12,680160000.0,376.0,1020000.0,1405.7,60.0,3105.02002,1586250000.0,17383.32,0.0,3240.86,8941.820313,149200.0,8209.259766,3509630000.0,101.45,92.75,4340000.0,13.8,1640000.0,2213.61,14330000000.0,40.4,486950.0,1206.78,36720000.0
2013-02-23,7041.58,40.95,5740000.0,83347.54,386560000.0,7874.75,103690000.0,1.15,11280000.0,14511.730469999999,110450000.0,84.459,70880.0,800.93,126810000.0,1.3375,6420.28,676020000.0,372.0,1290000.0,1403.3,30.0,3115.330078,1689140000.0,17408.52,0.0,3279.02,8911.080078,135500.0,8272.089844,3641200000.0,100.85,93.0,4760000.0,13.85,836180.0,2159.05,7850000000.0,40.5,482580.0,1216.39,38370000.0
2013-02-20,7034.74,40.8,2089999.9999999998,83119.65,476530000.0,7943.87,116770000.0,1.18,13900000.0,14455.82031,121240000.0,83.955,42610.0,786.4,92990000.0,1.3337,6490.66,913560000.0,372.0,517650.0,1394.3,60.0,3117.659912,1870050000.0,17288.07,0.0,3323.92,8931.709961,140600.0,8262.900391,4606550000.0,99.66,93.0,4600000.0,13.85,1060000.0,2153.31,10340000000.0,40.3,313650.0,1210.62,81780000.0
2013-02-19,7025.74,40.5,1930000.0,83541.62,576670000.0,7795.31,128180000.0,1.21,4210000.0,14452.05957,122170000.0,83.84200000000001,34690.0,786.36,118840000.0,1.3315,6411.74,731510000.0,372.0,376280.0,1374.2,70.0,3166.23999,1984720000.0,17266.23,0.0,3328.1,9049.219727,137900.0,8442.150391,5041990000.0,100.29,92.5,4950000.0,13.85,1320000.0,2168.35,9940000000.0,40.3,573210.0,1221.31,64250000.0
2013-02-18,7056.53,40.35,1890000.0,81834.73,598180000.0,7789.09,146700000.0,1.21,5240000.0,14514.11035,119640000.0,84.387,47330.0,795.18,96010000.0,1.3257,6387.56,755240000.0,376.0,4610000.0,1247.05,0.0,3183.399902,1485390000.0,17242.74,0.0,3297.56,9000.80957,101400.0,8442.490234,3482430000.0,100.47,93.25,5810000.0,13.75,2400000.0,2162.24,9440000000.0,40.5,548840.0,1214.59,56510000.0
2013-02-17,7071.57,40.65,2150000.0,82173.98,586140000.0,7879.67,115370000.0,1.23,7120000.0,14539.13965,407770000.0,83.72200000000001,40060.0,792.79,146600000.0,1.3223,6399.37,650360000.0,367.0,5220000.0,1403.9,20.0,3173.6201170000004,1707200000.0,17205.27,0.0,3325.12,8989.580078,104700.0,8388.549805,3377390000.0,101.07,93.25,5240000.0,14.0,1810000.0,2162.46,12610000000.0,40.7,335810.0,1185.6,59770000.0
2013-02-16,7087.82,40.8,2089999.9999999998,81051.21,476220000.0,7870.9,157510000.0,1.21,9140000.0,14455.28027,117390000.0,83.961,41080.0,810.0,176640000.0,1.3247,6378.38,768300000.0,372.0,2610000.0,1393.9,110.0,3179.040039,1850920000.0,17172.04,0.0,3416.48,9030.55957,130900.0,8397.790039,3451360000.0,101.67,94.0,5890000.0,13.85,825970.0,2160.34,14420000000.0,40.8,713030.0,1186.78,53250000.0
2013-02-13,7062.98,40.8,2560000.0,80612.21,472360000.0,7911.35,131990000.00000001,1.23,30920000.0,14450.05957,83920000.0,83.713,44350.0,802.48,182290000.0,1.3094,6392.76,768810000.0,376.0,274520.0,1407.8,150.0,3166.840088,1809130000.0,17004.99,0.0,3429.34,8868.419922,106500.0,8345.330078,3382520000.0,102.11,93.5,5600000.0,13.9,2250000.0,2150.63,16090000000.0,40.3,598340.0,1184.12,253270000.0
2013-02-12,7057.19,40.65,2400000.0,79867.54,574430000.0,7932.51,159850000.0,1.22,11640000.0,14447.29004,102100000.0,83.365,21770.0,790.17,139840000.0,1.3081,6388.55,641940000.0,376.0,821340.0,1374.9,230.0,3194.860107,2526250000.0,17056.36,0.0,3434.6,8742.679688,104000.0,8411.580078,4833870000.0,102.75,93.5,4099999.9999999995,13.85,779830.0,2061.48,7230000000.0,40.0,824780.0,1185.92,56430000.0
2013-02-11,7030.78,40.65,3310000.0,79333.67,583260000.0,8001.97,122110000.0,1.22,9060000.0,14397.07031,94880000.0,83.23100000000001,45850.0,788.89,126040000.0,1.3076,6432.7,724530000.0,381.0,1280000.0,1360.2,530.0,3155.350098,1704860000.0,16908.67,0.0,3462.25,8701.280273,86300.0,8341.879883,3008920000.0,102.61,93.0,4680000.0,13.8,1180000.0,2082.73,7860000000.0,39.9,920990.0,1181.48,53870000.0
2013-02-10,7012.17,40.65,3120000.0,78166.25,600850000.0,7947.79,154900000.0,1.22,28430000.0,14329.490230000001,115630000.0,82.875,34970.0,795.12,142150000.0,1.2999,6441.32,679520000.0,376.0,1690000.0,1229.6,370.0,3170.3701170000004,1975470000.0,16894.09,0.0,3467.38,8710.519531,94900.0,8376.709961,3739900000.0,101.47,92.75,4460000.0,13.85,1420000.0,2074.7,9340000000.0,40.0,746130.0,1190.91,60390000.0
2013-02-09,6996.72,40.5,2190000.0,77514.33,496020000.0,8010.7,130360000.00000001,1.2,18030000.0,14296.240230000001,117080000.0,81.95100000000001,25100.0,773.46,123240000.0,1.305,6457.92,748780000.0,381.0,908450.0,1274.8,950.0,3113.399902,1738010000.0,16640.81,0.0,3437.57,8660.269531,81000.0,8252.919922,3565380000.0,98.97,92.0,4910000.0,13.9,3490000.0,2083.77,11540000000.0,40.1,393270.0,1203.92,40730000.0
2013-02-06,6982.89,40.5,2460000.0,76670.32,427760000.0,8042.85,311600000.0,1.2,8670000.0,14253.769530000001,116510000.0,82.335,18350.0,767.63,168990000.0,1.2941,6489.65,1260000000.0,395.0,5950000.0,1276.8,320.0,3105.8701170000004,1691800000.0,16601.77,0.0,3432.98,8703.820313,161300.0,8249.980469,3150330000.0,99.97,92.0,4340000.0,13.8,2000000.0,2061.79,11520000000.0,39.9,1090000.0,1220.74,65050000.0
2013-02-05,6992.52,40.35,2900000.0,75898.69,534159999.99999994,8058.37,280670000.0,1.2,7690000.0,14127.82031,112100000.0,82.37799999999999,20040.0,741.79,41320000.0,1.2856,6529.41,791450000.0,381.0,52630000.0,1291.6,460.0,3125.310059,1864640000.0,16291.09,0.0,3423.97,8898.330078,199100.0,8303.69043,3509230000.0,100.65,92.5,4430000.0,13.65,1850000.0,2029.24,8150000000.0,40.6,653500.0,1226.34,109250000.0
2013-02-04,7025.44,40.5,3460000.0,77269.15,597240000.0,7970.91,368770000.0,1.22,14280000.0,14089.66016,110810000.0,82.195,41770.0,734.44,57350000.0,1.2932,6481.5,666280000.0,367.0,3810000.0,1285.9,710.0,3130.310059,1758170000.0,16181.47,0.0,3365.03,9141.269531,143100.0,8276.089844,3505080000.0,100.91,93.0,4390000.0,13.7,2840000.0,2031.91,12000000000.0,40.8,289670.0,1216.39,70140000.0
2013-02-03,7033.3,40.95,1950000.0,78891.26,560980000.0,7966.12,175950000.0,1.24,7960000.0,14054.490230000001,125920000.0,82.28200000000001,43070.0,740.57,71610000.0,1.2932,6510.62,616790000.0,367.0,3550000.0,1373.6,200.0,3127.72998,1609570000.0,16107.89,0.0,3393.66,9198.419922,133700.0,8284.269531,3321790000.0,100.7,93.75,3940000.0,13.7,4860000.0,1975.14,6240000000.0,41.0,273490.0,1211.65,50850000.0
2013-02-02,7057.59,41.25,2580000.0,78274.87,512390000.0,7984.29,82980000.0,1.23,7460000.0,14075.37012,177150000.0,81.52199999999999,24790.0,716.24,105200000.0,1.2936,6503.63,625230000.0,376.0,865370.0,1366.6,350.0,3130.850098,1704050000.0,16633.18,0.0,3413.06,9213.730469,134700.0,8300.339844,3531640000.0,99.89,94.0,3460000.0,13.7,4320000.0,1959.77,6170000000.0,40.9,739680.0,1219.46,54450000.0
