Date,Price,Open,High,Low,Vol.,Change %
8-Feb-10,"1,118.61","1,127.50","1,130.60","1,115.46",-,-0.78%
7-Feb-10,"1,127.39","1,122.16","1,128.48","1,121.06",-,-0.69%
4-Feb-10,"1,135.17","1,137.33","1,139.09","1,133.80",-,-0.38%
3-Feb-10,"1,139.49","1,139.75","1,140.47","1,136.52",-,0.77%
2-Feb-10,"1,130.80","1,127.69","1,132.22","1,124.08",-,0.68%
1-Feb-10,"1,123.18","1,123.29","1,125.34","1,114.02",-,0.31%
31-Jan-10,"1,119.73","1,119.53","1,123.40","1,117.64",-,-1.41%
28-Jan-10,"1,135.79","1,134.92","1,137.11","1,128.89",-,0.96%
27-Jan-10,"1,125.04","1,126.59","1,133.45","1,122.06",-,-0.30%
26-Jan-10,"1,128.47","1,122.41","1,129.82","1,120.62",-,-0.69%
25-Jan-10,"1,136.36","1,134.74","1,140.57","1,132.85",-,0.65%
24-Jan-10,"1,128.98","1,127.74","1,132.52","1,126.84",-,-2.31%
21-Jan-10,"1,155.62","1,152.82","1,157.10","1,147.11",-,0.32%
20-Jan-10,"1,151.92","1,152.33","1,160.86","1,151.47",-,-0.39%
19-Jan-10,"1,156.38","1,159.15","1,159.41","1,148.76",-,-0.25%
18-Jan-10,"1,159.23","1,156.10","1,160.70","1,148.61",-,0.19%
17-Jan-10,"1,157.04","1,139.50","1,157.62","1,136.15",-,0.88%
14-Jan-10,"1,146.95","1,160.05","1,161.08","1,144.37",-,-0.43%
13-Jan-10,"1,151.90","1,144.87","1,153.11","1,144.34",-,0.53%
12-Jan-10,"1,145.85","1,168.47","1,169.16","1,143.44",-,-2.04%
11-Jan-10,"1,169.71","1,180.22","1,180.22","1,169.71",-,-0.80%
10-Jan-10,"1,179.12","1,175.17","1,179.12","1,173.45",-,1.11%
7-Jan-10,"1,166.23","1,166.46","1,168.02","1,161.92",-,-0.30%
6-Jan-10,"1,169.75","1,166.97","1,169.76","1,162.14",-,0.09%
5-Jan-10,"1,168.65","1,165.75","1,170.22","1,163.71",-,0.48%
4-Jan-10,"1,163.11","1,162.89","1,166.20","1,159.55",-,0.45%
3-Jan-10,"1,157.90","1,144.82","1,158.60","1,144.82",-,1.12%
31-Dec-09,"1,145.06","1,147.41","1,148.63","1,144.83",-,0.38%
30-Dec-09,"1,140.69","1,133.93","1,143.35","1,132.62",-,0.20%
29-Dec-09,"1,138.37","1,141.80","1,142.01","1,135.85",-,-0.38%
28-Dec-09,"1,142.73","1,144.17","1,144.88","1,139.70",-,0.59%
27-Dec-09,"1,135.99","1,150.84","1,151.77","1,134.32",-,-0.90%
24-Dec-09,"1,146.28","1,145.74","1,146.28","1,137.79",-,1.45%
23-Dec-09,"1,129.90","1,135.51","1,137.61","1,129.06",-,-0.02%
22-Dec-09,"1,130.10","1,125.24","1,130.91","1,125.09",-,1.14%
21-Dec-09,"1,117.38","1,115.97","1,120.02","1,114.37",-,0.20%
20-Dec-09,"1,115.17","1,113.18","1,116.43","1,109.66",-,0.89%
17-Dec-09,"1,105.34","1,112.02","1,114.02","1,103.85",-,-1.36%
16-Dec-09,"1,120.60","1,112.83","1,121.99","1,111.25",-,0.76%
15-Dec-09,"1,112.14","1,128.61","1,129.80","1,112.14",-,-1.44%
14-Dec-09,"1,128.39","1,127.90","1,128.82","1,122.97",-,0.78%
13-Dec-09,"1,119.68","1,123.59","1,127.28","1,115.51",-,-0.23%
10-Dec-09,"1,122.31","1,111.60","1,122.31","1,109.58",-,1.19%
9-Dec-09,"1,109.15","1,113.32","1,116.75","1,106.48",-,-0.24%
8-Dec-09,"1,111.85","1,121.48","1,128.52","1,106.59",-,-0.93%
7-Dec-09,"1,122.33","1,122.94","1,126.95","1,119.34",-,-0.39%
6-Dec-09,"1,126.69","1,115.89","1,126.69","1,115.31",-,1.07%
3-Dec-09,"1,114.72","1,112.03","1,114.77","1,108.11",-,1.25%
2-Dec-09,"1,100.93","1,099.59","1,103.52","1,096.25",-,0.31%
1-Dec-09,"1,097.52","1,084.67","1,097.52","1,084.33",-,1.38%
30-Nov-09,"1,082.55","1,084.59","1,087.20","1,076.15",-,0.88%
29-Nov-09,"1,073.07","1,074.16","1,078.59","1,067.65",-,-0.54%
26-Nov-09,"1,078.88","1,093.82","1,093.82","1,078.20",-,-1.09%
25-Nov-09,"1,090.80","1,086.34","1,097.84","1,084.47",-,0.81%
24-Nov-09,"1,082.04","1,073.82","1,082.04","1,073.22",-,0.38%
23-Nov-09,"1,077.90","1,073.75","1,080.08","1,073.22",-,0.97%
22-Nov-09,"1,067.51","1,061.36","1,069.93","1,060.12",-,0.20%
19-Nov-09,"1,065.34","1,065.75","1,066.56","1,059.51",-,-0.04%
18-Nov-09,"1,065.75","1,071.58","1,075.72","1,064.63",-,-0.21%
17-Nov-09,"1,067.95","1,066.19","1,071.07","1,062.32",-,0.30%
16-Nov-09,"1,064.78","1,071.03","1,072.52","1,064.78",-,0.09%
15-Nov-09,"1,063.82","1,058.92","1,064.57","1,058.30",-,0.83%
12-Nov-09,"1,055.07","1,052.07","1,057.03","1,049.66",-,0.00%
11-Nov-09,"1,055.03","1,051.31","1,058.53","1,051.09",-,0.91%
10-Nov-09,"1,045.48","1,049.97","1,051.47","1,042.11",-,-0.01%
9-Nov-09,"1,045.58","1,040.37","1,049.79","1,040.37",-,0.48%
8-Nov-09,"1,040.57","1,035.47","1,041.40","1,035.11",-,1.75%
5-Nov-09,"1,022.64","1,006.57","1,022.64","1,003.91",-,0.60%
4-Nov-09,"1,016.58","1,001.18","1,016.58","1,000.37",-,2.49%
3-Nov-09,991.9,"1,001.29","1,002.75",985.41,-,-1.40%
2-Nov-09,"1,005.95","1,003.16","1,006.71",996.84,-,0.58%
1-Nov-09,"1,000.19","1,007.59","1,008.87",998.67,-,-2.15%
29-Oct-09,"1,022.18","1,008.93","1,025.73","1,008.93",-,-0.94%
28-Oct-09,"1,031.89","1,047.80","1,049.69","1,031.89",-,-1.74%
27-Oct-09,"1,050.16","1,047.51","1,054.83","1,045.77",-,-0.50%
26-Oct-09,"1,055.48","1,054.44","1,057.12","1,050.62",-,0.30%
25-Oct-09,"1,052.35","1,040.37","1,055.94","1,038.01",-,0.85%
22-Oct-09,"1,043.46","1,039.71","1,046.75","1,037.75",-,-0.25%
21-Oct-09,"1,046.05","1,039.80","1,046.05","1,034.88",-,0.38%
20-Oct-09,"1,042.11","1,048.07","1,048.50","1,041.77",-,-0.05%
19-Oct-09,"1,042.62","1,046.65","1,048.55","1,039.62",-,0.07%
18-Oct-09,"1,041.88","1,038.80","1,042.89","1,037.63",-,0.02%
15-Oct-09,"1,041.63","1,043.02","1,045.29","1,036.52",-,-0.05%
14-Oct-09,"1,042.17","1,039.54","1,044.81","1,036.98",-,1.38%
13-Oct-09,"1,027.94","1,034.36","1,039.95","1,027.94",-,-0.98%
12-Oct-09,"1,038.12","1,030.08","1,038.38","1,027.92",-,0.85%
11-Oct-09,"1,029.36","1,039.46","1,040.41","1,027.44",-,-0.51%
8-Oct-09,"1,034.66","1,037.15","1,038.35","1,031.85",-,0.85%
7-Oct-09,"1,025.98","1,030.61","1,033.18","1,018.17",-,0.01%
6-Oct-09,"1,025.92","1,015.94","1,026.79","1,015.57",-,1.63%
5-Oct-09,"1,009.43","1,007.57","1,012.09","1,006.03",-,1.01%
4-Oct-09,999.33,997.09,"1,003.57",994.23,-,-1.01%
1-Oct-09,"1,009.50","1,011.47","1,019.18","1,007.46",-,1.43%
30-Sep-09,995.27,"1,016.12","1,023.63",995.27,-,-2.04%
29-Sep-09,"1,015.95","1,008.03","1,018.89","1,003.78",-,1.94%
24-Sep-09,996.64,983.3,997.51,979.03,-,0.70%
23-Sep-09,989.69,987.92,996.64,986.36,-,0.45%
22-Sep-09,985.3,975.78,985.3,975.21,-,1.80%
21-Sep-09,967.9,968.79,978.87,967.9,-,-0.58%
17-Sep-09,973.53,984.12,986.12,971.86,-,-0.14%
16-Sep-09,974.9,956.1,975.78,954.48,-,2.52%
15-Sep-09,950.98,946.33,951.54,933.8,-,1.20%
14-Sep-09,939.71,946.17,948.18,934.44,-,-1.35%
13-Sep-09,952.57,971.12,974.27,952.57,-,-1.26%
10-Sep-09,964.68,984.2,985.13,961.86,-,-1.15%
9-Sep-09,975.9,969.22,979.94,966.75,-,0.19%
8-Sep-09,974.06,969.24,974.43,965.79,-,0.84%
7-Sep-09,965.98,963.78,970.95,956.23,-,0.90%
6-Sep-09,957.33,986.4,989.19,956.55,-,-1.27%
3-Sep-09,969.65,957.93,969.65,957.26,-,2.12%
2-Sep-09,949.49,950.58,954.47,945.95,-,-1.16%
1-Sep-09,960.59,958.94,962.25,943.53,-,1.55%
31-Aug-09,945.9,945.3,959.77,943,-,-0.47%
30-Aug-09,950.39,954.43,956.93,944.28,-,-2.27%
27-Aug-09,972.42,976.16,983.24,972.42,-,-2.06%
26-Aug-09,992.85,"1,001.18","1,004.91",992.85,-,-0.98%
25-Aug-09,"1,002.70",974.97,"1,002.70",974.01,-,2.05%
24-Aug-09,982.56,988.08,989.28,981.34,-,-0.17%
23-Aug-09,984.23,973.4,984.23,973.1,-,3.77%
20-Aug-09,948.46,950.31,953.91,946.16,-,1.53%
19-Aug-09,934.13,934.32,942.03,926.63,-,-0.63%
18-Aug-09,940.07,931.95,940.21,931.76,-,1.91%
17-Aug-09,922.49,926.66,927.76,915.14,-,-1.68%
16-Aug-09,938.21,945.24,945.33,936.63,-,-2.11%
13-Aug-09,958.4,953.77,965.44,952.79,-,1.84%
12-Aug-09,941.11,939.61,949.22,933.84,-,-0.13%
11-Aug-09,942.37,961.79,963.78,941.67,-,-1.31%
10-Aug-09,954.87,972.7,978.24,951.6,-,-1.66%
9-Aug-09,970.94,995.68,999.39,970.94,-,-1.59%
6-Aug-09,986.62,973.41,987.8,972.79,-,1.42%
5-Aug-09,972.8,965.03,974.45,961.02,-,0.77%
4-Aug-09,965.39,973.04,975.38,957.37,-,-0.38%
3-Aug-09,969.09,968.65,985.1,964.01,-,0.09%
2-Aug-09,968.19,959.4,974.26,959.01,-,1.86%
29-Jul-09,950.49,939.61,950.49,931.77,-,0.89%
28-Jul-09,942.06,942.58,953.07,934.98,-,0.25%
27-Jul-09,939.72,953.04,953.45,935.62,-,-0.61%
26-Jul-09,945.52,928.78,946.16,928.78,-,3.29%
23-Jul-09,915.44,913.9,918.94,911.35,-,0.84%
22-Jul-09,907.77,910.66,916.35,904.33,-,-0.46%
21-Jul-09,911.92,894.33,911.92,891.34,-,2.10%
20-Jul-09,893.13,895.13,902.42,890.59,-,0.40%
19-Jul-09,889.56,882.5,893.46,881.72,-,1.71%
16-Jul-09,874.57,871.65,877.93,868.77,-,0.22%
15-Jul-09,872.64,864.48,872.64,861.6,-,1.67%
14-Jul-09,858.28,859.06,861.68,855.06,-,0.78%
13-Jul-09,851.6,830.97,851.6,829.25,-,1.82%
12-Jul-09,836.37,840.33,844.71,836.37,-,-1.44%
9-Jul-09,848.55,850.24,853.92,844.56,-,0.20%
8-Jul-09,846.82,835.27,846.82,834.13,-,0.08%
7-Jul-09,846.17,847.32,852.58,842.42,-,0.46%
6-Jul-09,842.3,845.37,845.62,836.1,-,-0.99%
5-Jul-09,850.69,856.32,856.68,847.92,-,-1.34%
2-Jul-09,862.27,871.09,871.42,860.43,-,-1.06%
1-Jul-09,871.54,862.09,874.61,861.42,-,1.06%
30-Jun-09,862.43,871.92,875.46,861.42,-,-0.69%
29-Jun-09,868.43,850.61,870.93,850.12,-,1.29%
28-Jun-09,857.35,852.59,858.88,852.59,-,1.95%
25-Jun-09,840.97,859.29,859.8,840.77,-,-1.93%
24-Jun-09,857.53,841.84,857.53,836.65,-,2.13%
23-Jun-09,839.67,828.59,842.94,826.61,-,-0.11%
22-Jun-09,840.6,851.63,853.27,839.91,-,-1.20%
21-Jun-09,850.78,834.7,850.78,832.49,-,2.17%
18-Jun-09,832.74,835.63,840.62,828.09,-,-0.44%
17-Jun-09,836.46,851.49,852.66,836.46,-,-2.45%
16-Jun-09,857.45,846.67,858.92,838.91,-,0.70%
15-Jun-09,851.49,873.7,873.85,851.49,-,-3.33%
14-Jun-09,880.84,882.78,883.81,873.36,-,0.06%
11-Jun-09,880.27,883.63,888.29,874.78,-,-0.62%
10-Jun-09,885.8,903.56,907.6,885.33,-,-1.14%
9-Jun-09,896.03,885.04,896.03,882.64,-,1.60%
8-Jun-09,881.95,882.98,883.51,876.55,-,-0.45%
7-Jun-09,885.9,888.76,891.45,883.43,-,0.41%
4-Jun-09,882.3,883.01,888.56,877.51,-,-0.17%
3-Jun-09,883.8,901.56,904.1,881.11,-,-1.43%
2-Jun-09,896.6,893.76,903.89,891.49,-,-0.07%
1-Jun-09,897.19,889.85,897.39,889.29,-,1.75%
31-May-09,881.75,872.71,884.21,872.21,-,1.80%
27-May-09,866.15,871.95,872.32,865.08,-,2.35%
26-May-09,846.29,858.79,859.33,845.75,-,-1.49%
25-May-09,859.07,860.31,864.32,854.72,-,0.36%
24-May-09,856.03,858.05,858.73,850.33,-,-0.51%
21-May-09,860.45,864.41,867.08,857.9,-,-1.06%
20-May-09,869.67,857.74,870.15,857.31,-,1.46%
19-May-09,857.13,844.58,861.33,844.42,-,2.51%
18-May-09,836.18,821.81,838.69,819.56,-,1.32%
17-May-09,825.25,822.71,827.64,821.14,-,-0.12%
14-May-09,826.21,821.75,829.71,818.19,-,0.14%
13-May-09,825.02,841.85,842.01,821.6,-,-1.62%
12-May-09,838.58,829.92,838.72,825.55,-,1.09%
11-May-09,829.53,844.39,846.08,828.63,-,-2.36%
10-May-09,849.56,843.09,850.09,841.46,-,1.46%
7-May-09,837.36,834.62,845.24,826.75,-,0.02%
6-May-09,837.18,818.66,838.36,817.01,-,1.33%
5-May-09,826.17,832.76,832.76,822.07,-,0.30%
4-May-09,823.73,824.39,825.61,819.4,-,0.90%
3-May-09,816.39,811.86,819.05,809.24,-,0.50%
30-Apr-09,812.32,809.28,819.46,807.06,-,2.20%
27-Apr-09,794.81,788.58,794.81,783.28,-,-0.51%
26-Apr-09,798.9,795.44,799.78,790.28,-,2.29%
23-Apr-09,781.04,774.21,781.04,766.05,-,2.48%
22-Apr-09,762.14,757.76,764.32,752.87,-,1.40%
21-Apr-09,751.63,761.55,770.91,750.08,-,-1.66%
20-Apr-09,764.33,781.11,781.53,759.96,-,-2.31%
19-Apr-09,782.38,795.13,800.58,781.02,-,-1.39%
16-Apr-09,793.43,782,794.79,776.91,-,1.62%
13-Apr-09,780.75,777.74,781.62,775.43,-,-0.30%
12-Apr-09,783.12,783.31,786.4,779.69,-,3.54%
7-Apr-09,756.37,763.14,766.12,746.45,-,0.05%
6-Apr-09,756.02,774.92,777.11,753.96,-,-2.43%
5-Apr-09,774.88,768.85,781.12,768.03,-,1.19%
2-Apr-09,765.77,741.46,765.77,740,-,5.33%
1-Apr-09,727.02,726.16,736.38,723.81,-,-0.18%
31-Mar-09,728.35,730.26,736.21,728.28,-,0.95%
30-Mar-09,721.52,738.89,739.66,721.52,-,-3.53%
29-Mar-09,747.92,746.28,749.43,737.09,-,0.48%
26-Mar-09,744.35,737.8,744.96,730.73,-,3.70%
25-Mar-09,717.77,698.5,717.77,697.3,-,3.07%
24-Mar-09,696.41,701.85,703.77,694.68,-,0.28%
23-Mar-09,694.48,689.41,696.83,689.41,-,1.91%
22-Mar-09,681.46,668.68,681.46,666.93,-,0.93%
19-Mar-09,675.18,675.53,685.63,672.96,-,0.34%
18-Mar-09,672.91,682.46,684.61,671.09,-,-0.20%
17-Mar-09,674.27,675.75,677.61,670.4,-,0.20%
16-Mar-09,672.95,669.24,681.97,667.92,-,0.28%
15-Mar-09,671.07,662.69,671.07,662.05,-,3.25%
12-Mar-09,649.92,648.45,650.93,645.25,-,-0.36%
11-Mar-09,652.27,656.99,657.89,647.68,-,2.23%
9-Mar-09,638.03,637.66,638.51,631.36,-,-0.05%
8-Mar-09,638.34,634.24,640.12,632.3,-,-0.02%
5-Mar-09,638.47,651.43,652.58,636.92,-,-2.57%
4-Mar-09,655.29,646.09,655.29,643.78,-,2.27%
3-Mar-09,640.75,630.72,643.35,629.33,-,0.51%
2-Mar-09,637.5,636.19,639.64,628.72,-,-0.31%
1-Mar-09,639.49,645.51,646.45,639.49,-,-3.98%
26-Feb-09,665.99,652.99,665.99,650.53,-,1.11%
25-Feb-09,658.69,663.46,664.65,655.06,-,0.64%
24-Feb-09,654.49,648.05,657.51,646.03,-,-1.35%
23-Feb-09,663.43,669.61,671.61,651.82,-,0.11%
22-Feb-09,662.68,675.39,675.56,662.03,-,-3.76%
19-Feb-09,688.6,687.13,695.15,686.14,-,-0.39%
18-Feb-09,691.33,677.88,691.33,672.53,-,1.80%
17-Feb-09,679.13,686.02,688.15,677.82,-,-1.92%
16-Feb-09,692.41,681.27,692.41,679.68,-,0.89%
15-Feb-09,686.33,688.71,690.63,682.08,-,-0.19%
12-Feb-09,687.64,689.26,690.4,680.76,-,-0.33%
11-Feb-09,689.94,691.03,695.07,687.59,-,-2.62%
9-Feb-09,708.48,702.33,708.48,697.73,-,0.45%
8-Feb-09,705.32,701.3,707.04,699.55,-,3.35%
5-Feb-09,682.46,671.68,684.73,669.72,-,0.61%
4-Feb-09,678.29,665.81,680.41,664.89,-,2.22%
3-Feb-09,663.53,657.79,663.53,654.79,-,1.68%
2-Feb-09,652.56,654.6,659.48,649.98,-,-0.96%
1-Feb-09,658.87,648.14,659.7,646.76,-,-0.27%
29-Jan-09,660.63,672.64,672.86,660.63,-,-1.43%
28-Jan-09,670.19,656.74,670.19,656.74,-,3.10%
27-Jan-09,650.03,658.17,660.64,649.73,-,-0.56%
26-Jan-09,653.72,637.83,654.18,635.06,-,1.95%
25-Jan-09,641.19,635.54,643.27,630.52,-,0.62%
22-Jan-09,637.23,661.19,661.54,634.09,-,-1.91%
21-Jan-09,649.67,655.41,659.09,645.57,-,-3.00%
20-Jan-09,669.78,664.76,673.34,662.72,-,0.06%
19-Jan-09,669.41,679.46,680.72,667.26,-,-1.33%
18-Jan-09,678.46,678.82,686.37,678.26,-,1.81%
15-Jan-09,666.42,655.63,666.42,652.63,-,0.93%
14-Jan-09,660.26,686.96,688.62,660.26,-,-3.10%
13-Jan-09,681.37,678.08,682.7,673.5,-,-0.37%
12-Jan-09,683.88,689.92,699.79,678.85,-,-1.15%
11-Jan-09,691.83,673.36,691.83,670.59,-,2.17%
8-Jan-09,677.14,682.06,684.13,674.19,-,-2.51%
7-Jan-09,694.58,697.83,705.95,690.94,-,-1.18%
6-Jan-09,702.9,683.03,703.25,683.03,-,3.38%
5-Jan-09,679.95,674.6,680.29,670.64,-,0.85%
4-Jan-09,674.24,678.18,685.79,674.24,-,1.03%
1-Jan-09,667.39,658.31,672.32,658.31,-,1.91%
31-Dec-08,654.85,645.15,659.97,643.69,-,2.13%
30-Dec-08,641.19,636.93,641.19,634,-,1.55%
29-Dec-08,631.39,627.62,636.27,626.04,-,0.89%
28-Dec-08,625.84,622.19,629.32,616.91,-,-1.43%
25-Dec-08,634.93,638.69,639.69,629.23,-,0.37%
24-Dec-08,632.57,648.05,648.05,628.23,-,-2.25%
23-Dec-08,647.14,658.94,662.58,647.14,-,-2.13%
22-Dec-08,661.24,675.28,677.83,661.24,-,-1.73%
21-Dec-08,672.89,678.52,678.52,666.34,-,-2.18%
18-Dec-08,687.86,686.26,698.1,683.38,-,0.96%
17-Dec-08,681.33,680.26,683,663.12,-,1.45%
16-Dec-08,671.57,655.25,673.85,649.77,-,2.43%
15-Dec-08,655.67,681.67,683.56,653.59,-,-2.91%
14-Dec-08,675.31,698.61,704.9,675.31,-,-3.38%
11-Dec-08,698.94,710.65,711.49,696.53,-,-1.80%
10-Dec-08,711.74,707.09,713.28,703.87,-,0.57%
9-Dec-08,707.73,693.8,709.85,690.95,-,0.71%
8-Dec-08,702.71,686.11,704.03,683.22,-,3.88%
7-Dec-08,676.48,666.08,681.6,663.11,-,3.53%
4-Dec-08,653.4,648.29,654.05,641.36,-,2.47%
3-Dec-08,637.68,645.46,645.76,634.33,-,-1.48%
2-Dec-08,647.26,617.21,648.55,616.09,-,0.78%
1-Dec-08,642.28,662.65,663.44,642.28,-,-3.79%
30-Nov-08,667.56,664.21,671.71,660.17,-,2.98%
27-Nov-08,648.25,652,659.77,647.57,-,0.62%
26-Nov-08,644.23,647.47,655.15,634.67,-,-1.22%
25-Nov-08,652.18,649.74,662.49,643.18,-,4.57%
24-Nov-08,623.66,599.41,623.66,593.37,-,5.34%
23-Nov-08,592.07,634.89,637.75,592.07,-,-6.57%
20-Nov-08,633.72,641.33,641.35,590.96,-,-4.91%
19-Nov-08,666.43,671.12,673.99,656.55,-,-0.32%
18-Nov-08,668.57,658.74,672.43,648.62,-,1.14%
17-Nov-08,661.01,682.12,685.64,660.27,-,-1.63%
16-Nov-08,671.97,678.25,687.13,655.88,-,-2.18%
13-Nov-08,686.92,694.71,705.99,684.76,-,-4.55%
12-Nov-08,719.67,761.49,761.51,716.56,-,-3.99%
11-Nov-08,749.54,765.12,766.89,749.08,-,-3.15%
10-Nov-08,773.93,782.3,789.34,761.57,-,-0.02%
9-Nov-08,774.06,759.15,774.06,758.79,-,3.26%
6-Nov-08,749.65,759.61,765.5,749.65,-,-4.15%
5-Nov-08,782.07,794.37,797.36,778.7,-,-0.87%
4-Nov-08,788.97,770.19,789.94,768.92,-,3.72%
3-Nov-08,760.69,754.14,765.6,748.21,-,1.44%
2-Nov-08,749.9,747.32,752.46,740.94,-,3.37%
30-Oct-08,725.47,740.8,745.8,725.47,-,0.29%
29-Oct-08,723.39,732.44,735.9,713.73,-,2.11%
28-Oct-08,708.45,734.87,738.55,703.3,-,-1.51%
27-Oct-08,719.29,714.35,730.15,713.02,-,-3.32%
26-Oct-08,744,751.42,751.42,739.3,-,-2.81%
23-Oct-08,765.54,762.21,773.39,748.44,-,0.45%
22-Oct-08,762.14,779.8,786.06,759.87,-,-3.35%
19-Oct-08,788.54,768.15,788.92,764.79,-,4.99%
16-Oct-08,751.04,735.16,757.4,734.99,-,-2.85%
15-Oct-08,773.07,785.14,786.63,765.17,-,0.71%
12-Oct-08,767.61,730.97,788.28,728.64,-,-3.80%
7-Oct-08,797.92,779.95,811.98,763.66,-,3.91%
6-Oct-08,767.9,789.5,802.43,744.84,-,-3.24%
5-Oct-08,793.59,828.45,832.78,787.56,-,-6.33%
2-Oct-08,847.22,858.45,875.26,846.51,-,-4.47%
28-Sep-08,886.84,908.44,912.53,886.59,-,-1.13%
25-Sep-08,896.99,868.92,897.76,868.59,-,2.22%
24-Sep-08,877.49,876.94,883.32,873.37,-,0.36%
23-Sep-08,874.34,868.68,876.96,859.38,-,-1.31%
22-Sep-08,885.97,905.28,909.66,881.03,-,-2.97%
21-Sep-08,913.09,901.42,913.32,895.9,-,9.66%
18-Sep-08,832.62,840.18,858.05,820.73,-,-1.73%
17-Sep-08,847.3,895.6,900.98,847.3,-,-3.49%
16-Sep-08,877.96,905.17,908.5,877.53,-,-5.17%
15-Sep-08,925.86,916.13,925.86,905.09,-,-0.97%
14-Sep-08,934.91,954.87,956.6,934.13,-,-1.00%
11-Sep-08,944.31,962.61,964.15,938.49,-,-2.51%
10-Sep-08,968.62,969.77,978.1,964.57,-,-0.95%
9-Sep-08,977.93,990.78,995.06,977.93,-,-1.88%
8-Sep-08,996.65,"1,008.94","1,016.67",995.19,-,-0.51%
7-Sep-08,"1,001.80",977.91,"1,001.80",969.06,-,1.78%
4-Sep-08,984.31,993.73,994.76,983.33,-,-0.61%
3-Sep-08,990.39,996.36,"1,000.14",988.56,-,-1.29%
2-Sep-08,"1,003.33",999,"1,007.10",994.61,-,0.51%
1-Sep-08,998.24,"1,003.70","1,004.37",995.03,-,-0.88%
31-Aug-08,"1,007.10","1,005.55","1,007.38","1,002.56",-,-0.57%
28-Aug-08,"1,012.92","1,015.41","1,019.87","1,012.42",-,-1.59%
27-Aug-08,"1,029.32","1,036.60","1,038.04","1,025.89",-,-0.54%
26-Aug-08,"1,034.89","1,034.29","1,037.35","1,032.02",-,-0.36%
25-Aug-08,"1,038.67","1,039.43","1,043.35","1,035.83",-,0.03%
24-Aug-08,"1,038.41","1,033.75","1,038.83","1,033.03",-,1.01%
21-Aug-08,"1,027.98","1,032.60","1,032.60","1,025.96",-,-0.52%
20-Aug-08,"1,033.32","1,031.53","1,033.73","1,028.72",-,1.08%
19-Aug-08,"1,022.24","1,025.21","1,026.22","1,019.69",-,-0.64%
18-Aug-08,"1,028.84","1,021.74","1,033.52","1,021.22",-,0.38%
17-Aug-08,"1,024.94","1,019.91","1,026.71","1,018.08",-,0.49%
14-Aug-08,"1,019.99","1,006.66","1,019.99","1,004.44",-,1.55%
13-Aug-08,"1,004.44","1,010.31","1,014.68","1,002.51",-,-0.77%
12-Aug-08,"1,012.21","1,014.25","1,016.90","1,009.06",-,-0.31%
11-Aug-08,"1,015.36","1,020.83","1,022.98","1,013.48",-,0.07%
7-Aug-08,"1,014.70","1,017.17","1,021.11","1,008.60",-,-0.25%
6-Aug-08,"1,017.24","1,033.92","1,034.89","1,014.36",-,-0.48%
5-Aug-08,"1,022.11","1,014.94","1,025.54","1,012.03",-,0.92%
4-Aug-08,"1,012.75","1,028.32","1,032.39","1,012.75",-,-1.34%
3-Aug-08,"1,026.46","1,027.10","1,030.74","1,025.87",-,-0.82%
31-Jul-08,"1,034.97","1,038.66","1,039.70","1,026.35",-,0.07%
30-Jul-08,"1,034.22","1,039.43","1,040.09","1,032.63",-,0.56%
29-Jul-08,"1,028.51","1,014.89","1,032.02","1,012.73",-,0.01%
28-Jul-08,"1,028.43","1,031.40","1,032.58","1,024.02",-,-0.32%
27-Jul-08,"1,031.72","1,034.13","1,035.15","1,028.25",-,0.35%
24-Jul-08,"1,028.13","1,045.43","1,045.63","1,025.79",-,-0.93%
23-Jul-08,"1,037.76","1,032.47","1,038.12","1,031.16",-,1.52%
22-Jul-08,"1,022.26","1,023.63","1,024.24","1,016.53",-,-0.56%
21-Jul-08,"1,028.06","1,020.15","1,024.74","1,015.12",-,0.93%
20-Jul-08,"1,018.59","1,016.07","1,021.29","1,014.85",-,0.87%
17-Jul-08,"1,009.84","1,006.73","1,012.94",999.72,-,2.37%
16-Jul-08,986.44,"1,002.72","1,003.28",980.59,-,-0.48%
15-Jul-08,991.24,"1,004.94","1,005.55",989.8,-,-2.27%
14-Jul-08,"1,014.22","1,015.62","1,022.97","1,011.32",-,0.72%
13-Jul-08,"1,007.00","1,006.26","1,008.69","1,001.51",-,-1.60%
10-Jul-08,"1,023.42","1,014.38","1,031.41","1,012.99",-,-0.32%
9-Jul-08,"1,026.66","1,031.80","1,033.90","1,021.49",-,0.81%
8-Jul-08,"1,018.39","1,012.24","1,022.24","1,005.64",-,-0.93%
7-Jul-08,"1,027.94","1,026.24","1,033.62","1,009.30",-,0.97%
6-Jul-08,"1,018.03","1,025.42","1,034.70","1,015.29",-,-1.20%
3-Jul-08,"1,030.42","1,051.40","1,053.07","1,029.99",-,-3.30%
2-Jul-08,"1,065.58","1,075.64","1,080.05","1,065.58",-,-1.85%
30-Jun-08,"1,085.64","1,085.13","1,087.82","1,068.90",-,0.25%
29-Jun-08,"1,082.88","1,087.84","1,090.19","1,076.60",-,-1.37%
26-Jun-08,"1,097.91","1,115.22","1,116.72","1,097.91",-,-2.17%
25-Jun-08,"1,122.29","1,116.67","1,122.71","1,114.81",-,0.63%
24-Jun-08,"1,115.21","1,127.40","1,130.30","1,115.21",-,-1.09%
23-Jun-08,"1,127.50","1,124.56","1,128.88","1,122.29",-,0.71%
22-Jun-08,"1,119.52","1,113.84","1,119.52","1,112.19",-,-0.82%
18-Jun-08,"1,128.73","1,136.27","1,138.27","1,126.25",-,-0.46%
